user_id,department,expected_resources
emp_0001,Junior_Marketing,"crm_system,email_gateway"
emp_0002,Junior_Marketing,"crm_system,email_gateway"
emp_0003,Junior_Marketing,"crm_system,email_gateway"
emp_0004,Junior_Marketing,"crm_system,email_gateway"
emp_0005,Junior_Marketing,"crm_system,email_gateway"
emp_0006,Junior_Marketing,"crm_system,email_gateway"
emp_0007,Junior_Marketing,"crm_system,email_gateway"
emp_0008,Junior_Marketing,"crm_system,email_gateway"
emp_0009,Junior_Marketing,"crm_system,email_gateway"
emp_0010,Junior_Marketing,"crm_system,email_gateway"
emp_0011,Junior_Marketing,"crm_system,email_gateway"
emp_0012,Junior_Marketing,"crm_system,email_gateway"
emp_0013,Junior_Marketing,"crm_system,email_gateway"
emp_0014,Junior_Marketing,"crm_system,email_gateway"
emp_0015,Junior_Marketing,"crm_system,email_gateway"
emp_0016,Junior_Marketing,"crm_system,email_gateway"
emp_0017,Junior_Marketing,"crm_system,email_gateway"
emp_0018,Junior_Marketing,"crm_system,email_gateway"
emp_0019,Junior_Marketing,"crm_system,email_gateway"
emp_0020,Junior_Marketing,"crm_system,email_gateway"
emp_0021,Junior_Marketing,"crm_system,email_gateway"
emp_0022,Junior_Marketing,"crm_system,email_gateway"
emp_0023,Junior_Marketing,"crm_system,email_gateway"
emp_0024,Junior_Marketing,"crm_system,email_gateway"
emp_0025,Junior_Marketing,"crm_system,email_gateway"
emp_0026,Senior_Marketing,"crm_system,email_gateway,sales_reporting_db"
emp_0027,Senior_Marketing,"crm_system,email_gateway,sales_reporting_db"
emp_0028,Senior_Marketing,"crm_system,email_gateway,sales_reporting_db"
emp_0029,Senior_Marketing,"crm_system,email_gateway,sales_reporting_db"
emp_0030,Senior_Marketing,"crm_system,email_gateway,sales_reporting_db"
emp_0031,Senior_Marketing,"crm_system,email_gateway,sales_reporting_db"
emp_0032,Senior_Marketing,"crm_system,email_gateway,sales_reporting_db"
emp_0033,Senior_Marketing,"crm_system,email_gateway,sales_reporting_db"
emp_0034,Senior_Marketing,"crm_system,email_gateway,sales_reporting_db"
emp_0035,Senior_Marketing,"crm_system,email_gateway,sales_reporting_db"
emp_0036,Senior_Marketing,"crm_system,email_gateway,sales_reporting_db"
emp_0037,Senior_Marketing,"crm_system,email_gateway,sales_reporting_db"
emp_0038,Senior_Marketing,"crm_system,email_gateway,sales_reporting_db"
emp_0039,Senior_Marketing,"crm_system,email_gateway,sales_reporting_db"
emp_0040,Senior_Marketing,"crm_system,email_gateway,sales_reporting_db"
emp_0041,Warehouse_Floor,"logistics_tracking_db,erp_portal"
emp_0042,Warehouse_Floor,"logistics_tracking_db,erp_portal"
emp_0043,Warehouse_Floor,"logistics_tracking_db,erp_portal"
emp_0044,Warehouse_Floor,"logistics_tracking_db,erp_portal"
emp_0045,Warehouse_Floor,"logistics_tracking_db,erp_portal"
emp_0046,Warehouse_Floor,"logistics_tracking_db,erp_portal"
emp_0047,Warehouse_Floor,"logistics_tracking_db,erp_portal"
emp_0048,Warehouse_Floor,"logistics_tracking_db,erp_portal"
emp_0049,Warehouse_Floor,"logistics_tracking_db,erp_portal"
emp_0050,Warehouse_Floor,"logistics_tracking_db,erp_portal"
emp_0051,Warehouse_Floor,"logistics_tracking_db,erp_portal"
emp_0052,Warehouse_Floor,"logistics_tracking_db,erp_portal"
emp_0053,Warehouse_Floor,"logistics_tracking_db,erp_portal"
emp_0054,Warehouse_Floor,"logistics_tracking_db,erp_portal"
emp_0055,Warehouse_Floor,"logistics_tracking_db,erp_portal"
emp_0056,Warehouse_Floor,"logistics_tracking_db,erp_portal"
emp_0057,Warehouse_Floor,"logistics_tracking_db,erp_portal"
emp_0058,Warehouse_Floor,"logistics_tracking_db,erp_portal"
emp_0059,Warehouse_Floor,"logistics_tracking_db,erp_portal"
emp_0060,Warehouse_Floor,"logistics_tracking_db,erp_portal"
emp_0061,Warehouse_Floor,"logistics_tracking_db,erp_portal"
emp_0062,Warehouse_Floor,"logistics_tracking_db,erp_portal"
emp_0063,Warehouse_Floor,"logistics_tracking_db,erp_portal"
emp_0064,Warehouse_Floor,"logistics_tracking_db,erp_portal"
emp_0065,Warehouse_Floor,"logistics_tracking_db,erp_portal"
emp_0066,Warehouse_Floor,"logistics_tracking_db,erp_portal"
emp_0067,Warehouse_Floor,"logistics_tracking_db,erp_portal"
emp_0068,Warehouse_Floor,"logistics_tracking_db,erp_portal"
emp_0069,Warehouse_Floor,"logistics_tracking_db,erp_portal"
emp_0070,Warehouse_Floor,"logistics_tracking_db,erp_portal"
emp_0071,Cloud_Admin,"firewall_rule_set,dns_config,S3_Backup_Bucket"
emp_0072,Cloud_Admin,"firewall_rule_set,dns_config,S3_Backup_Bucket"
emp_0073,Cloud_Admin,"firewall_rule_set,dns_config,S3_Backup_Bucket"
emp_0074,Cloud_Admin,"firewall_rule_set,dns_config,S3_Backup_Bucket"
emp_0075,Cloud_Admin,"firewall_rule_set,dns_config,S3_Backup_Bucket"
emp_0076,Cloud_Admin,"firewall_rule_set,dns_config,S3_Backup_Bucket"
emp_0077,Cloud_Admin,"firewall_rule_set,dns_config,S3_Backup_Bucket"
emp_0078,Cloud_Admin,"firewall_rule_set,dns_config,S3_Backup_Bucket"
emp_0079,Cloud_Admin,"firewall_rule_set,dns_config,S3_Backup_Bucket"
emp_0080,Cloud_Admin,"firewall_rule_set,dns_config,S3_Backup_Bucket"
emp_0081,IT_Support,"erp_portal,firewall_rule_set,proxy_settings"
emp_0082,IT_Support,"erp_portal,firewall_rule_set,proxy_settings"
emp_0083,IT_Support,"erp_portal,firewall_rule_set,proxy_settings"
emp_0084,IT_Support,"erp_portal,firewall_rule_set,proxy_settings"
emp_0085,IT_Support,"erp_portal,firewall_rule_set,proxy_settings"
emp_0086,IT_Support,"erp_portal,firewall_rule_set,proxy_settings"
emp_0087,IT_Support,"erp_portal,firewall_rule_set,proxy_settings"
emp_0088,IT_Support,"erp_portal,firewall_rule_set,proxy_settings"
emp_0089,IT_Support,"erp_portal,firewall_rule_set,proxy_settings"
emp_0090,IT_Support,"erp_portal,firewall_rule_set,proxy_settings"
emp_0091,IT_Support,"erp_portal,firewall_rule_set,proxy_settings"
emp_0092,IT_Support,"erp_portal,firewall_rule_set,proxy_settings"
emp_0093,IT_Support,"erp_portal,firewall_rule_set,proxy_settings"
emp_0094,IT_Support,"erp_portal,firewall_rule_set,proxy_settings"
emp_0095,IT_Support,"erp_portal,firewall_rule_set,proxy_settings"
emp_0096,IT_Support,"erp_portal,firewall_rule_set,proxy_settings"
emp_0097,IT_Support,"erp_portal,firewall_rule_set,proxy_settings"
emp_0098,IT_Support,"erp_portal,firewall_rule_set,proxy_settings"
emp_0099,IT_Support,"erp_portal,firewall_rule_set,proxy_settings"
emp_0100,IT_Support,"erp_portal,firewall_rule_set,proxy_settings"
emp_0101,Corporate_Finance,"sales_reporting_db,expense_report.xlsx"
emp_0102,Corporate_Finance,"sales_reporting_db,expense_report.xlsx"
emp_0103,Corporate_Finance,"sales_reporting_db,expense_report.xlsx"
emp_0104,Corporate_Finance,"sales_reporting_db,expense_report.xlsx"
emp_0105,Corporate_Finance,"sales_reporting_db,expense_report.xlsx"
emp_0106,Corporate_Finance,"sales_reporting_db,expense_report.xlsx"
emp_0107,Corporate_Finance,"sales_reporting_db,expense_report.xlsx"
emp_0108,Corporate_Finance,"sales_reporting_db,expense_report.xlsx"
emp_0109,Corporate_Finance,"sales_reporting_db,expense_report.xlsx"
emp_0110,Corporate_Finance,"sales_reporting_db,expense_report.xlsx"
emp_0111,Corporate_Finance,"sales_reporting_db,expense_report.xlsx"
emp_0112,Corporate_Finance,"sales_reporting_db,expense_report.xlsx"
emp_0113,Corporate_Finance,"sales_reporting_db,expense_report.xlsx"
emp_0114,Corporate_Finance,"sales_reporting_db,expense_report.xlsx"
emp_0115,Corporate_Finance,"sales_reporting_db,expense_report.xlsx"
emp_0116,Corporate_HR,"hr_portal,hr_records_db"
emp_0117,Corporate_HR,"hr_portal,hr_records_db"
emp_0118,Corporate_HR,"hr_portal,hr_records_db"
emp_0119,Corporate_HR,"hr_portal,hr_records_db"
emp_0120,Corporate_HR,"hr_portal,hr_records_db"
emp_0121,Corporate_HR,"hr_portal,hr_records_db"
emp_0122,Corporate_HR,"hr_portal,hr_records_db"
emp_0123,Corporate_HR,"hr_portal,hr_records_db"
emp_0124,Corporate_HR,"hr_portal,hr_records_db"
emp_0125,Corporate_HR,"hr_portal,hr_records_db"
emp_0126,Corporate_HR,"hr_portal,hr_records_db"
emp_0127,Corporate_HR,"hr_portal,hr_records_db"
emp_0128,Corporate_HR,"hr_portal,hr_records_db"
emp_0129,Corporate_HR,"hr_portal,hr_records_db"
emp_0130,Corporate_HR,"hr_portal,hr_records_db"
emp_0131,Supply_Chain_Ops,"logistics_tracking_db,vendor_contract.pdf"
emp_0132,Supply_Chain_Ops,"logistics_tracking_db,vendor_contract.pdf"
emp_0133,Supply_Chain_Ops,"logistics_tracking_db,vendor_contract.pdf"
emp_0134,Supply_Chain_Ops,"logistics_tracking_db,vendor_contract.pdf"
emp_0135,Supply_Chain_Ops,"logistics_tracking_db,vendor_contract.pdf"
emp_0136,Supply_Chain_Ops,"logistics_tracking_db,vendor_contract.pdf"
emp_0137,Supply_Chain_Ops,"logistics_tracking_db,vendor_contract.pdf"
emp_0138,Supply_Chain_Ops,"logistics_tracking_db,vendor_contract.pdf"
emp_0139,Supply_Chain_Ops,"logistics_tracking_db,vendor_contract.pdf"
emp_0140,Supply_Chain_Ops,"logistics_tracking_db,vendor_contract.pdf"
emp_0141,Supply_Chain_Ops,"logistics_tracking_db,vendor_contract.pdf"
emp_0142,Supply_Chain_Ops,"logistics_tracking_db,vendor_contract.pdf"
emp_0143,Supply_Chain_Ops,"logistics_tracking_db,vendor_contract.pdf"
emp_0144,Supply_Chain_Ops,"logistics_tracking_db,vendor_contract.pdf"
emp_0145,Supply_Chain_Ops,"logistics_tracking_db,vendor_contract.pdf"
emp_0146,Supply_Chain_Ops,"logistics_tracking_db,vendor_contract.pdf"
emp_0147,Supply_Chain_Ops,"logistics_tracking_db,vendor_contract.pdf"
emp_0148,Supply_Chain_Ops,"logistics_tracking_db,vendor_contract.pdf"
emp_0149,Supply_Chain_Ops,"logistics_tracking_db,vendor_contract.pdf"
emp_0150,Supply_Chain_Ops,"logistics_tracking_db,vendor_contract.pdf"
emp_0151,Supply_Chain_Ops,"logistics_tracking_db,vendor_contract.pdf"
emp_0152,Supply_Chain_Ops,"logistics_tracking_db,vendor_contract.pdf"
emp_0153,Supply_Chain_Ops,"logistics_tracking_db,vendor_contract.pdf"
emp_0154,Supply_Chain_Ops,"logistics_tracking_db,vendor_contract.pdf"
emp_0155,Supply_Chain_Ops,"logistics_tracking_db,vendor_contract.pdf"
emp_0156,Retail_Store_Ops,"product_catalog_db,erp_portal"
emp_0157,Retail_Store_Ops,"product_catalog_db,erp_portal"
emp_0158,Retail_Store_Ops,"product_catalog_db,erp_portal"
emp_0159,Retail_Store_Ops,"product_catalog_db,erp_portal"
emp_0160,Retail_Store_Ops,"product_catalog_db,erp_portal"
emp_0161,Retail_Store_Ops,"product_catalog_db,erp_portal"
emp_0162,Retail_Store_Ops,"product_catalog_db,erp_portal"
emp_0163,Retail_Store_Ops,"product_catalog_db,erp_portal"
emp_0164,Retail_Store_Ops,"product_catalog_db,erp_portal"
emp_0165,Retail_Store_Ops,"product_catalog_db,erp_portal"
emp_0166,Retail_Store_Ops,"product_catalog_db,erp_portal"
emp_0167,Retail_Store_Ops,"product_catalog_db,erp_portal"
emp_0168,Retail_Store_Ops,"product_catalog_db,erp_portal"
emp_0169,Retail_Store_Ops,"product_catalog_db,erp_portal"
emp_0170,Retail_Store_Ops,"product_catalog_db,erp_portal"
emp_0171,Retail_Store_Ops,"product_catalog_db,erp_portal"
emp_0172,Retail_Store_Ops,"product_catalog_db,erp_portal"
emp_0173,Retail_Store_Ops,"product_catalog_db,erp_portal"
emp_0174,Retail_Store_Ops,"product_catalog_db,erp_portal"
emp_0175,Retail_Store_Ops,"product_catalog_db,erp_portal"
emp_0176,Data_Analytics,"sales_reporting_db,product_catalog_db"
emp_0177,Data_Analytics,"sales_reporting_db,product_catalog_db"
emp_0178,Data_Analytics,"sales_reporting_db,product_catalog_db"
emp_0179,Data_Analytics,"sales_reporting_db,product_catalog_db"
emp_0180,Data_Analytics,"sales_reporting_db,product_catalog_db"
emp_0181,Data_Analytics,"sales_reporting_db,product_catalog_db"
emp_0182,Data_Analytics,"sales_reporting_db,product_catalog_db"
emp_0183,Data_Analytics,"sales_reporting_db,product_catalog_db"
emp_0184,Data_Analytics,"sales_reporting_db,product_catalog_db"
emp_0185,Data_Analytics,"sales_reporting_db,product_catalog_db"
emp_0186,Legal_Compliance,"policy_update.pdf,vendor_contract.pdf"
emp_0187,Legal_Compliance,"policy_update.pdf,vendor_contract.pdf"
emp_0188,Legal_Compliance,"policy_update.pdf,vendor_contract.pdf"
emp_0189,Legal_Compliance,"policy_update.pdf,vendor_contract.pdf"
emp_0190,Legal_Compliance,"policy_update.pdf,vendor_contract.pdf"
emp_0191,Legal_Compliance,"policy_update.pdf,vendor_contract.pdf"
emp_0192,Legal_Compliance,"policy_update.pdf,vendor_contract.pdf"
emp_0193,Legal_Compliance,"policy_update.pdf,vendor_contract.pdf"
emp_0194,Executive_Leadership,"sales_reporting_db,quarterly_report.pdf"
emp_0195,Executive_Leadership,"sales_reporting_db,quarterly_report.pdf"
emp_0196,Executive_Leadership,"sales_reporting_db,quarterly_report.pdf"
emp_0197,Executive_Leadership,"sales_reporting_db,quarterly_report.pdf"
emp_0198,Executive_Leadership,"sales_reporting_db,quarterly_report.pdf"
emp_0199,Executive_Leadership,"sales_reporting_db,quarterly_report.pdf"
emp_0200,Executive_Leadership,"sales_reporting_db,quarterly_report.pdf"
